date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure
1181,7.9,3.5,115.0,5.2,1.8,-0.3,0.3,101086.1
1182,6.0,3.0,118.0,7.9,1.7,-1.5,0.0,101291.2
1183,6.0,4.1,127.2,5.6,2.2,-2.2,0.4,101052.6
1184,8.0,1.9,88.8,5.8,3.7,1.2,0.0,101119.9
1185,4.0,3.9,137.4,6.2,1.8,-3.0,0.1,101507.1
1186,5.0,4.0,131.0,8.7,4.1,0.6,0.1,101184.6
1187,-0.0,12.2,226.6,6.0,4.0,-0.0,0.0,101497.5
1188,4.9,2.4,114.9,3.8,2.8,-0.1,0.0,101769.8
1189,7.2,-0.0,61.4,9.1,1.8,0.6,0.3,101494.7
1190,6.9,1.4,92.5,10.4,4.9,2.1,0.0,101551.9
1191,1.0,9.8,215.1,10.5,5.3,0.0,0.2,102382.7
1192,0.9,7.5,189.5,11.1,4.1,-1.3,-0.0,101999.0
1193,5.1,4.1,145.2,9.6,7.9,3.9,2.3,100514.1
1194,6.9,0.1,63.8,11.3,6.7,3.0,0.2,99752.9
1195,5.0,3.2,131.1,13.2,7.3,2.8,10.2,100270.3
1196,6.9,1.4,99.9,13.2,8.8,4.5,5.6,99722.5
1197,5.9,1.1,97.4,15.6,9.3,5.9,3.4,99856.9
1198,6.9,1.2,103.2,20.2,10.1,4.1,4.2,101045.4
1199,4.8,7.2,187.8,15.9,14.6,10.1,0.2,101373.9
1200,4.8,3.7,138.0,17.0,13.3,11.2,0.3,101763.2
1201,5.1,5.1,161.6,18.7,13.1,9.3,0.1,101552.4
1202,5.0,2.8,124.3,15.3,13.7,9.1,-0.0,101353.4
1203,2.9,6.2,187.5,13.4,11.8,8.8,1.3,101396.7
1204,5.1,2.6,132.7,14.1,10.2,6.6,0.0,102645.6
1205,0.1,12.9,265.7,14.7,8.1,2.2,0.0,103214.3
1206,2.0,7.5,215.8,15.8,8.5,1.8,0.4,102171.6
1207,6.0,3.3,152.8,20.4,11.3,6.1,0.0,101709.0
1208,2.1,12.8,276.8,20.9,14.8,8.9,0.1,101938.8
1209,4.0,6.3,198.0,22.8,14.1,8.9,0.2,102450.7
1210,4.1,10.4,249.1,13.1,16.6,9.5,2.9,102026.4
1211,4.9,4.5,168.6,11.9,10.0,6.6,0.2,101567.2
1212,4.2,6.0,190.9,12.5,7.3,2.0,2.6,101506.6
1213,4.0,4.8,175.5,15.2,6.6,0.8,0.0,101747.3
1214,4.0,7.6,215.8,15.0,11.6,7.6,0.0,101697.2
1215,2.1,10.2,240.6,16.2,10.1,4.5,0.3,102449.4
1216,2.2,10.2,254.2,18.0,10.7,3.7,0.1,102366.8
1217,-0.0,13.4,288.3,19.6,10.9,4.8,-0.0,102249.2
1218,0.1,13.1,285.7,16.7,12.2,4.9,0.3,101954.4
1219,4.0,6.1,195.0,18.8,11.8,8.0,1.2,101771.7
1220,6.0,2.4,136.4,22.1,12.2,7.1,-0.0,102220.0
1221,2.9,12.2,289.1,22.9,16.2,10.7,-0.0,101948.4
1222,0.2,12.7,288.5,17.7,16.0,9.0,0.8,101608.0
1223,6.1,0.8,115.0,15.1,15.2,12.1,0.1,100705.0
1224,3.8,6.7,208.1,18.2,11.0,6.9,1.0,100819.8
1225,7.0,0.2,73.4,14.0,14.0,9.7,1.9,100997.1
1226,6.0,2.1,134.4,15.6,10.2,7.1,2.5,101187.1
1227,4.9,7.1,218.8,16.1,10.2,5.2,0.4,101415.1
1228,4.9,6.7,201.4,12.3,13.1,11.0,0.0,101195.7
1229,7.9,1.1,122.3,14.5,9.8,7.1,7.8,100301.4
1230,6.1,1.1,126.5,16.3,10.1,6.1,1.0,99435.7
1231,2.0,8.6,252.9,12.1,10.4,3.2,0.0,100011.2
1232,6.1,0.9,104.6,16.2,9.7,6.9,0.0,100595.6
1233,5.9,1.5,137.1,18.7,12.1,8.7,0.0,100825.0
1234,2.9,3.0,163.8,16.9,13.6,8.7,0.2,101158.8
1235,6.9,0.0,73.1,15.5,14.0,11.0,0.4,101212.2
1236,7.0,1.2,124.0,13.8,14.2,12.6,0.4,101627.4
1237,6.1,1.8,133.7,11.6,12.6,9.6,-0.0,101914.4
1238,5.1,6.1,213.4,9.9,8.4,6.2,0.9,101419.2
1239,7.0,0.4,88.7,15.8,7.7,5.4,4.7,100880.7
1240,2.9,9.9,274.4,19.5,10.8,5.2,0.1,102043.6
1241,1.2,14.3,334.7,18.6,12.9,5.6,0.2,101893.9
1242,2.1,12.7,313.6,12.0,12.3,6.1,3.9,100884.2
1243,8.1,0.0,83.4,12.5,10.8,9.8,11.8,100108.4
1244,7.1,1.2,129.7,14.9,10.9,7.3,4.0,100506.3
1245,8.1,0.1,92.9,22.5,12.5,10.5,-0.0,100974.4
1246,6.1,5.6,202.3,19.2,16.8,11.4,0.0,101816.5
1247,3.9,8.2,234.8,18.3,14.3,10.1,0.0,102381.8
1248,2.0,11.6,297.1,18.9,13.6,8.1,0.0,102867.5
1249,1.0,13.2,323.5,21.3,13.9,8.7,0.4,103170.7
1250,0.4,14.1,334.4,21.9,13.6,6.8,-0.0,102704.5
1251,3.0,9.3,266.4,22.8,15.2,8.4,0.0,102135.7
1252,2.0,13.3,318.3,20.4,16.0,8.3,0.3,102197.8
1253,5.0,4.7,197.8,19.3,15.1,9.4,0.9,102311.9
1254,4.1,11.1,299.0,15.7,14.2,8.5,0.1,102169.1
1255,7.8,0.5,98.1,15.8,13.0,10.9,-0.0,101663.7
1256,8.0,0.0,90.9,18.4,13.3,10.5,0.0,101636.9
1257,6.0,0.8,109.9,17.4,13.3,8.5,-0.0,101327.6
1258,8.0,0.3,103.0,19.6,15.7,13.4,2.5,101036.2
1259,6.9,1.5,134.1,20.0,15.7,13.1,0.2,101142.3
1260,5.0,5.1,206.3,18.6,14.4,8.4,1.4,101547.7
1261,6.1,6.1,231.8,18.1,14.3,10.8,2.8,100923.7
1262,6.0,2.8,158.8,21.3,14.7,11.8,0.4,101356.2
1263,4.9,0.1,91.5,20.7,17.1,12.9,0.0,101430.5
1264,5.2,3.5,172.6,26.5,17.5,13.4,0.0,101441.8
1265,5.0,5.3,205.0,21.6,21.0,15.8,0.1,101459.4
1266,5.9,2.0,153.2,23.7,18.8,16.9,0.1,101235.0
1267,5.8,3.3,171.1,19.5,18.3,13.8,1.9,101098.3
1268,6.9,1.0,128.8,18.4,15.5,12.2,0.6,100703.9
1269,6.9,1.8,151.9,17.1,15.4,12.6,0.2,101122.4
1270,7.1,0.4,105.2,20.6,13.7,9.9,-0.0,102395.5
1271,5.1,7.9,257.2,22.4,15.8,10.7,0.1,102871.0
1272,5.1,5.2,208.0,20.2,16.8,10.3,0.0,102989.3
1273,5.1,4.4,201.9,22.1,16.6,11.6,1.5,102689.0
1274,7.1,0.4,80.7,22.2,16.9,11.9,0.7,101954.1
1275,4.0,8.6,264.9,27.4,18.1,13.2,0.0,102177.1
1276,2.1,11.2,294.9,21.1,20.3,14.1,0.1,102178.9
1277,3.1,8.6,258.5,18.0,17.4,13.5,0.1,101710.3
1278,4.8,0.2,78.2,21.5,14.7,11.4,1.1,101097.2
1279,6.8,0.2,86.1,24.6,17.7,14.2,0.0,100818.6
1280,4.0,4.7,188.6,26.7,18.4,12.7,-0.0,102029.3
1281,-0.0,12.0,306.4,27.8,18.9,11.7,0.2,102717.1
1282,0.0,13.6,322.1,28.9,21.5,14.4,0.1,102965.6
1283,0.0,13.8,324.1,28.1,22.8,16.4,0.0,103148.5
1284,0.1,13.7,321.2,27.3,21.6,15.2,0.0,103168.0
1285,0.2,14.5,333.6,24.7,19.8,13.1,0.0,102752.9
1286,1.3,12.6,312.7,23.3,18.6,13.8,-0.0,102509.1
1287,3.0,12.3,312.6,26.6,17.4,12.0,0.0,102634.3
1288,2.0,8.0,253.1,31.0,19.0,12.2,0.0,102529.4
1289,1.1,12.4,299.1,29.6,22.4,14.2,0.0,102356.7
1290,0.9,11.5,294.9,31.6,24.2,17.7,0.0,102485.4
1291,0.2,12.6,302.8,31.0,24.5,17.9,0.0,102279.0
1292,1.2,9.0,257.3,32.4,23.6,16.9,0.0,102319.9
1293,1.1,8.0,258.1,29.6,24.9,18.0,0.0,102370.6
1294,0.2,14.0,331.0,29.1,24.3,18.6,0.3,102614.1
1295,-0.0,14.2,326.6,24.8,23.0,15.9,-0.0,102551.4
1296,5.1,3.3,158.7,27.5,20.7,16.7,0.0,102243.2
1297,3.9,7.4,234.7,33.0,22.2,16.5,0.8,102093.0
1298,1.2,10.8,272.5,29.9,25.3,17.4,0.1,101645.7
1299,2.9,4.9,190.9,28.2,25.1,20.6,0.4,101376.0
1300,1.1,8.3,250.6,26.2,21.1,15.1,9.0,101395.2
1301,4.0,6.4,214.6,27.3,21.7,16.6,0.1,101338.8
1302,3.0,7.9,233.5,28.8,20.8,14.1,0.1,101221.8
1303,3.0,6.3,211.0,24.9,21.9,14.7,6.1,100656.7
1304,4.0,7.6,232.0,24.8,19.6,14.6,2.9,100664.4
1305,4.0,5.7,197.9,22.2,20.4,16.2,2.7,101133.8
1306,3.0,3.2,158.8,27.2,18.9,15.3,2.8,101394.3
1307,6.0,1.4,115.3,34.2,21.7,15.6,0.2,101570.3
1308,1.0,13.5,301.0,26.8,25.4,16.8,0.3,100943.9
1309,2.9,4.8,191.9,24.7,21.7,17.2,3.2,100888.8
1310,1.1,10.1,256.6,25.0,20.1,15.6,0.2,101529.4
1311,1.9,6.5,213.8,23.9,19.7,13.7,0.0,101885.8
1312,2.0,1.8,129.0,22.6,20.5,16.7,12.1,101244.7
1313,1.0,8.9,235.1,23.1,17.4,12.6,0.1,101544.5
1314,1.1,7.3,216.9,25.3,19.3,14.6,0.0,101564.3
1315,1.0,9.2,241.1,25.0,19.0,12.0,0.6,101974.8
1316,4.9,5.0,177.4,23.1,20.6,15.5,-0.0,101883.7
1317,5.1,2.7,146.4,23.9,17.8,13.0,0.1,102147.1
1318,3.2,8.9,232.1,22.8,20.3,17.0,-0.0,101823.4
1319,2.1,4.5,167.5,21.2,18.2,13.7,0.1,101699.3
1320,1.0,3.9,165.5,23.4,16.4,9.8,0.2,102211.4
1321,2.9,6.0,181.8,23.9,16.8,11.2,0.7,102218.0
1322,3.0,1.8,121.9,23.5,19.8,16.0,1.3,101801.2
1323,3.1,2.6,130.2,21.1,20.6,16.8,0.4,101500.0
1324,3.1,2.6,134.5,24.4,17.4,14.1,0.0,101372.8
1325,2.1,4.5,157.7,23.4,20.3,15.5,0.0,100972.7
1326,1.2,8.5,224.8,25.3,17.5,11.4,0.0,102055.8
1327,0.0,10.7,249.0,27.8,18.7,11.7,0.1,102756.7
1328,-0.0,11.2,250.8,23.5,20.1,13.1,3.0,102384.4
1329,1.9,0.3,98.9,27.7,20.0,16.5,0.0,101976.4
1330,0.0,5.8,179.7,18.4,21.4,16.2,0.7,101409.1
1331,5.9,0.1,64.8,24.2,17.6,17.3,9.6,101093.0
1332,5.1,4.9,160.9,26.5,18.6,13.1,-0.0,101367.9
1333,3.0,7.1,187.6,23.4,20.4,14.6,-0.0,101890.0
1334,1.8,8.4,213.4,24.5,17.8,12.1,0.1,101875.8
1335,0.9,9.3,211.9,24.3,18.9,12.2,0.0,102257.0
1336,1.0,8.1,192.7,25.5,19.3,14.3,0.0,102220.5
1337,2.0,8.2,205.1,21.0,20.8,15.6,0.0,101941.0
1338,1.0,10.8,227.4,22.4,17.7,13.5,0.3,102432.6
1339,0.0,5.2,152.9,26.6,15.8,9.1,0.0,103025.4
1340,-0.0,13.0,232.5,25.8,19.3,11.3,0.0,102724.2
1341,2.0,4.4,143.9,28.6,20.2,14.4,0.0,102742.3
1342,0.0,12.7,231.6,29.5,20.8,13.8,0.1,102088.2
1343,2.1,11.4,217.5,17.9,22.1,14.4,0.0,101080.5
1344,5.1,2.8,101.8,18.7,16.8,14.1,1.1,100827.4
1345,2.0,5.8,159.1,18.4,15.2,10.7,0.1,101371.0
1346,2.0,5.4,143.7,14.1,13.5,7.8,3.1,101923.6
1347,4.0,0.2,50.9,17.5,12.0,9.3,3.2,101697.2
1348,2.0,4.0,129.0,17.9,13.3,8.9,0.0,102037.4
1349,6.0,1.0,68.2,20.3,14.3,12.0,2.6,102116.0
1350,6.1,1.0,80.9,19.5,16.5,12.1,1.5,101939.3
1351,7.0,0.1,52.5,13.7,17.1,14.1,30.1,101747.2
1352,6.1,0.1,48.0,16.6,11.6,9.3,0.3,101589.5
1353,3.0,3.6,116.7,15.0,11.9,6.7,1.6,100861.4
1354,0.0,9.3,174.9,15.3,11.6,8.2,0.0,100297.4
1355,3.9,0.7,67.5,16.1,10.9,7.9,4.7,99977.7
1356,4.1,3.7,118.7,17.7,13.3,10.4,0.0,100377.3
1357,2.0,1.3,79.9,19.1,12.6,7.2,0.2,100943.1
1358,3.9,5.9,136.1,18.7,13.7,8.6,0.1,101754.7
1359,4.0,0.2,48.6,19.6,14.5,9.6,0.1,102416.6
1360,6.1,0.0,45.0,18.5,17.8,14.6,0.2,102755.4
1361,4.1,1.4,71.0,22.5,16.0,13.2,0.3,102473.4
1362,4.9,6.0,134.7,22.5,16.4,10.2,0.0,101631.6
1363,7.0,2.4,90.2,21.0,17.3,12.7,0.0,101227.8
1364,7.2,3.2,106.7,18.5,17.2,14.1,-0.0,101645.2
1365,4.7,7.0,138.6,20.3,14.4,10.4,0.7,101667.2
1366,5.9,0.6,50.9,19.1,15.9,12.2,0.4,100850.0
1367,5.9,4.3,102.1,18.7,16.4,13.9,0.0,100706.0
1368,5.1,2.5,90.8,17.3,16.4,13.6,0.2,100742.4
1369,5.9,0.2,35.8,22.1,14.9,11.5,0.1,100902.9
1370,7.0,1.7,83.9,19.2,17.9,13.8,-0.0,100937.2
1371,6.0,0.8,58.1,22.3,16.6,13.3,1.8,100864.5
1372,5.9,3.8,100.7,19.5,18.6,16.3,0.0,100971.3
1373,6.1,0.8,49.1,20.0,15.6,12.5,0.3,102084.7
1374,4.1,9.5,139.1,20.0,14.0,8.9,0.1,102540.9
1375,7.0,4.3,97.2,20.9,15.2,10.1,0.0,102592.2
1376,5.9,5.1,100.5,18.0,16.8,12.1,0.0,102447.6
1377,6.0,1.2,58.8,11.9,15.6,12.8,0.1,101985.0
1378,4.2,3.3,83.6,14.0,9.9,8.0,1.1,101819.8
1379,4.1,2.3,73.5,13.8,11.0,7.8,4.6,101801.2
1380,6.9,2.9,82.2,11.0,11.9,9.0,2.0,101755.8
1381,5.9,0.0,34.8,11.5,10.9,9.7,9.2,101015.2
1382,7.1,0.1,36.5,13.9,10.2,8.4,2.5,100759.7
1383,5.1,3.5,74.6,15.7,10.8,8.4,0.2,101101.9
1384,4.9,1.3,57.5,18.6,11.0,5.7,4.5,101033.5
1385,4.0,6.8,91.5,17.9,13.8,8.8,0.0,101345.8
1386,4.8,0.4,40.8,18.6,14.0,10.7,0.6,101442.1
1387,5.1,0.7,40.0,17.9,15.5,12.6,5.6,100544.9
1388,6.1,3.2,70.2,18.5,15.0,12.2,7.0,100502.7
1389,7.1,0.0,34.2,18.3,15.1,12.4,1.1,100586.5
1390,6.9,0.1,23.4,17.6,17.0,15.5,6.5,99662.9
1391,4.1,5.5,82.5,17.6,15.2,14.1,0.1,99967.7
1392,4.1,7.3,93.6,19.4,11.8,6.4,1.8,101323.5
1393,5.9,1.7,56.4,17.2,15.6,11.6,0.2,100565.8
1394,3.9,1.3,46.1,17.1,16.2,14.1,4.1,100467.1
1395,4.8,5.1,70.4,15.3,14.4,10.6,23.6,99686.7
1396,6.1,4.0,64.9,13.2,13.5,11.7,2.6,99268.9
1397,1.2,6.7,84.5,15.1,10.2,7.5,0.0,101045.9
1398,2.8,6.4,85.8,13.3,8.6,3.2,1.1,102070.0
1399,7.0,0.2,25.1,15.3,10.7,7.8,0.2,101646.9
1400,7.0,0.1,22.6,15.8,13.1,11.7,0.7,100794.9
1401,5.1,3.7,62.6,12.5,13.0,10.2,0.0,99844.8
1402,2.9,6.5,84.2,10.9,10.0,7.8,14.8,99821.3
1403,2.9,7.5,85.2,13.4,8.6,5.8,4.9,99184.5
1404,7.1,1.1,28.7,15.1,8.8,4.4,2.0,99484.1
1405,7.8,0.0,11.5,11.8,12.8,9.0,2.9,99919.2
1406,5.1,0.7,38.8,11.3,10.6,9.3,0.0,100517.4
1407,3.2,0.3,26.6,8.1,8.0,5.0,8.7,100531.6
1408,3.9,0.2,22.2,10.0,5.5,3.5,5.6,100623.3
1409,2.0,7.8,78.3,13.1,7.9,4.5,0.6,101566.2
1410,6.8,0.0,20.8,13.0,7.2,1.4,2.5,102267.2
1411,4.2,1.1,26.0,11.2,11.6,9.4,0.4,102686.5
1412,2.0,6.2,62.7,9.5,6.6,0.9,0.7,103056.5
1413,1.8,4.2,57.5,10.3,6.9,4.5,0.2,102351.5
1414,1.1,6.3,63.0,10.1,6.3,3.3,0.3,103207.1
1415,2.9,4.9,61.9,10.1,5.2,0.1,-0.0,103261.4
1416,8.2,0.1,25.4,9.4,6.2,2.5,0.7,102397.3
1417,8.0,0.0,15.0,6.5,9.2,7.6,0.2,101071.5
1418,1.1,7.0,65.7,7.8,4.4,2.4,0.1,101402.1
1419,5.0,1.9,32.9,8.8,2.2,-2.6,4.1,100400.7
1420,4.1,2.4,38.7,8.0,6.2,4.0,0.1,100473.0
1421,1.9,4.4,50.3,7.9,5.6,3.2,0.4,101797.8
1422,4.0,5.5,50.1,8.5,5.0,2.5,0.1,102447.8
1423,6.8,0.1,15.4,8.0,6.2,3.8,0.0,103034.1
1424,7.1,1.1,26.0,8.5,6.1,4.0,0.0,103726.6
1425,5.0,5.0,52.8,11.5,4.9,0.8,-0.0,103864.2
1426,8.0,0.0,15.6,10.2,6.6,2.2,0.3,103431.7
1427,8.1,0.1,17.1,10.2,9.6,7.3,0.0,103428.2
1428,6.0,0.0,23.4,8.9,8.8,7.7,0.3,102715.2
1429,4.2,1.8,27.3,9.6,6.9,5.3,0.1,102762.2
1430,5.9,0.3,14.7,9.6,5.2,0.9,0.1,103335.8
1431,8.0,0.1,7.0,7.4,7.6,5.7,0.0,103355.0
1432,8.0,0.3,13.4,8.4,7.0,6.0,0.0,102976.6
1433,5.0,0.0,10.9,10.6,6.8,4.9,0.4,102879.8
1434,2.9,0.2,8.1,9.0,5.3,-0.3,0.3,102329.7
1435,3.1,5.5,45.4,9.5,5.5,1.3,0.1,102745.0
1436,6.8,0.2,15.0,12.0,5.9,3.7,0.2,102629.0
1437,2.0,3.2,33.8,11.3,7.8,3.7,0.3,102592.5
1438,0.2,5.3,42.1,9.8,8.1,4.4,0.3,102868.9
1439,2.8,0.7,22.3,5.2,4.5,-0.5,0.1,103189.7
1440,0.1,2.6,33.4,11.5,3.0,0.7,-0.0,102855.9
1441,2.9,0.8,25.5,12.8,5.1,-1.7,0.2,102509.4
1442,7.0,0.0,16.5,11.7,9.1,5.1,1.5,101955.1
1443,2.9,1.8,33.8,12.4,7.4,3.5,1.2,102321.4
1444,5.9,0.0,14.6,13.5,8.8,4.8,9.0,101978.5
1445,6.9,0.0,2.5,6.9,11.3,8.4,12.9,101484.3
1446,7.1,0.0,10.8,10.0,5.8,4.4,2.6,102172.5
1447,6.1,1.3,21.3,9.0,7.9,5.1,7.8,100792.3
1448,2.9,5.2,43.1,10.9,6.6,5.2,3.9,100218.8
1449,2.2,5.1,43.6,12.4,6.6,2.0,3.0,101819.1
1450,7.0,0.0,13.1,9.7,8.3,4.0,6.5,101302.7
1451,2.0,3.2,34.8,11.6,9.1,7.0,0.3,100905.0
1452,6.0,0.0,7.2,9.0,8.0,3.8,27.1,99880.7
1453,6.2,0.7,17.3,7.0,8.7,7.9,5.6,98034.2
1454,2.9,1.6,23.6,10.9,5.5,3.2,2.0,98486.1
1455,6.2,0.7,19.7,11.1,6.5,2.5,2.2,99517.4
1456,4.0,1.1,21.2,8.7,6.6,1.7,0.0,98596.7
1457,2.0,4.5,39.4,10.8,6.2,3.3,0.0,99756.1
1458,0.9,6.6,42.7,10.9,4.9,-0.4,0.3,101512.8
1459,4.0,1.8,22.0,10.9,6.5,2.3,6.0,101052.6
1460,5.3,0.0,18.1,11.3,7.4,5.3,5.1,100370.8
1461,5.9,0.0,11.3,11.0,8.4,5.8,13.7,99317.6
1462,4.0,5.2,49.6,10.5,8.4,6.2,4.7,99435.2
1463,2.8,3.2,38.8,9.7,8.8,6.7,12.0,99505.3
1464,5.9,0.0,18.3,12.5,7.7,5.6,3.4,99310.8
1465,4.0,0.5,24.8,12.2,6.5,0.7,9.8,99970.8
1466,5.0,1.4,24.1,11.9,7.8,3.2,9.8,99378.8
1467,4.1,1.1,29.5,12.0,10.0,8.6,5.3,100290.1
1468,4.0,0.8,11.2,9.4,9.1,6.7,3.7,101264.4
1469,4.0,2.9,45.8,11.3,8.8,8.6,0.0,100653.3
1470,2.9,3.3,51.3,10.0,6.6,2.5,2.0,101468.3
1471,3.0,6.7,61.1,9.9,6.3,4.6,0.2,101828.5
1472,4.1,1.6,22.8,9.9,3.8,-1.5,2.3,101570.8
1473,2.0,3.5,40.5,10.1,5.5,1.9,4.8,100504.1
1474,5.1,5.6,55.2,11.5,5.5,0.5,4.6,100478.5
1475,7.0,0.1,16.2,10.4,6.2,1.1,2.4,99871.6
1476,4.8,2.6,30.8,10.0,9.4,7.4,11.5,99154.1
1477,4.9,1.6,31.9,10.6,7.7,6.5,7.2,99157.1
1478,7.1,0.8,29.1,9.0,8.5,6.1,0.6,99147.3
1479,2.0,5.4,53.7,9.3,7.7,6.4,0.1,99622.2
1480,6.1,3.9,41.5,8.9,4.8,0.7,0.0,100731.1
1481,5.1,1.8,33.9,10.3,4.8,1.2,8.8,100912.9
1482,6.9,2.2,40.2,8.8,6.6,1.5,0.1,100683.6
1483,4.1,3.2,40.8,8.6,5.8,2.3,1.2,101223.6
1484,7.0,0.1,17.8,12.8,5.2,2.2,5.2,101322.2
1485,5.0,1.8,33.9,9.8,8.4,4.9,1.5,101307.7
1486,6.1,0.4,22.2,9.1,6.9,3.8,5.2,100127.2
1487,3.0,3.3,56.0,10.7,5.6,2.4,1.8,99043.5
1488,5.2,3.5,50.0,4.5,7.8,4.0,1.6,98478.6
1489,7.8,0.4,17.4,6.2,4.6,4.5,18.8,99453.5
1490,6.9,0.0,17.6,9.3,4.6,3.6,0.4,100096.0
1491,8.1,0.0,17.1,9.4,5.1,1.4,20.0,99856.9
1492,2.9,5.6,68.2,10.4,5.6,2.0,0.1,98997.7
1493,2.0,7.2,73.5,9.0,7.8,4.7,0.1,100501.4
1494,3.0,0.9,29.3,9.1,6.3,3.3,0.0,100287.5
1495,5.1,3.6,60.2,9.8,6.3,4.0,11.1,99652.1
1496,5.9,1.2,37.8,10.2,7.7,5.2,1.8,98086.8
1497,5.2,0.3,21.3,9.6,8.4,6.5,19.1,98909.2
1498,6.0,5.1,70.3,9.8,6.8,3.7,5.9,98858.2
1499,5.0,3.9,62.8,8.6,7.1,4.6,2.6,97904.8
1500,5.1,1.4,38.0,9.1,7.2,6.7,0.2,98527.0
1501,5.0,2.4,48.7,9.0,6.9,3.6,1.4,99249.9
1502,3.1,2.6,56.7,9.2,5.2,2.2,2.2,99771.9
1503,4.9,0.7,41.5,8.7,5.8,2.3,8.1,99351.6
1504,1.9,5.5,74.8,12.4,6.3,3.9,0.5,99383.9
1505,5.8,0.0,21.3,10.6,7.7,2.5,10.1,98989.1
1506,2.9,6.2,86.8,10.9,7.4,5.1,0.4,98849.7
1507,0.8,8.6,97.7,11.2,6.6,1.6,0.1,100711.7
1508,5.0,-0.0,21.0,10.7,6.5,2.6,2.0,100738.3
1509,5.0,1.0,46.9,10.7,9.2,6.9,5.8,100932.4
1510,6.0,0.2,24.3,13.5,7.7,4.3,0.7,101113.8
1511,6.1,1.5,60.8,10.8,10.0,6.8,1.6,100216.0
1512,2.2,7.5,104.6,11.9,7.8,3.1,-0.0,100314.5
1513,3.0,6.4,93.6,12.8,8.4,4.3,0.0,100937.2
1514,6.1,0.0,29.0,14.7,9.4,7.1,0.0,101068.8
1515,4.1,4.4,79.7,11.0,10.6,7.2,3.3,100594.9
1516,5.0,1.9,54.1,12.3,10.0,7.8,2.8,100084.2
1517,1.0,7.7,105.6,11.5,7.1,2.8,2.6,101294.5
1518,3.9,5.1,93.1,8.4,9.2,5.1,4.9,100751.4
1519,7.0,1.0,53.9,9.4,5.1,1.8,3.4,99861.1
1520,3.0,5.1,105.1,9.8,5.2,0.6,0.4,100198.2
1521,5.9,2.0,67.6,8.9,6.2,1.6,7.1,99435.6
1522,3.9,2.6,78.0,11.2,6.3,3.3,1.3,98623.8
1523,3.0,2.9,90.7,12.7,5.7,0.1,0.3,100328.7
1524,2.0,7.8,134.5,13.9,6.8,0.1,0.2,102005.6
1525,2.9,6.6,121.7,17.1,9.5,4.3,0.1,102508.1
1526,3.1,4.8,100.4,15.6,12.0,6.6,0.0,102344.6
1527,1.9,6.7,125.8,19.1,11.6,6.9,0.0,102557.1
1528,-0.0,10.1,170.9,12.4,12.6,5.4,0.2,102153.5
1529,3.8,3.9,110.3,10.9,8.9,4.4,0.0,102769.2
1530,6.0,0.2,44.2,16.6,9.3,6.4,0.1,103364.5
1531,0.9,7.7,143.9,18.2,9.2,2.9,0.0,103257.5
1532,5.1,8.4,161.0,16.9,10.2,2.1,0.0,102949.7
1533,-0.0,9.6,164.5,18.1,10.1,2.5,0.2,102871.4
1534,2.0,7.3,143.4,19.8,12.1,5.8,-0.0,102689.2
1535,0.0,11.1,178.7,13.7,13.1,7.2,0.0,102415.7
1536,1.8,4.7,122.9,14.5,9.8,5.3,0.0,102181.5
1537,6.2,2.5,100.0,17.3,10.4,6.7,0.2,101710.6
1538,1.0,4.2,114.8,14.1,12.4,7.5,0.0,102232.1
1539,7.1,1.8,78.8,13.1,10.2,7.0,2.7,100955.8
1540,4.0,7.0,154.1,12.1,9.7,6.2,6.2,100623.5
1541,2.9,7.1,157.8,11.0,8.1,4.3,0.0,100034.6
1542,3.1,7.7,164.9,11.3,6.0,1.7,0.2,100765.7
1543,2.1,7.4,161.2,8.8,5.9,-1.0,6.3,101262.7
1544,6.1,0.2,50.8,9.8,6.7,5.8,1.1,100862.5
1545,4.0,2.4,109.5,10.6,6.2,1.9,2.1,101741.8
1546,4.0,4.6,128.7,13.9,6.4,2.7,0.0,101258.0
1547,3.1,0.7,77.3,18.8,8.7,3.5,0.1,101441.6
1548,2.7,10.3,200.2,19.8,13.2,7.1,-0.0,101497.1
1549,2.1,3.4,130.7,17.1,13.3,7.1,0.2,101287.9
1550,5.0,0.2,73.8,18.8,13.2,9.6,1.7,101310.4
1551,4.2,5.1,148.9,18.5,12.6,7.3,0.1,101003.0
1552,4.0,2.2,107.4,18.3,13.9,9.0,0.1,100440.7
1553,4.0,1.7,95.1,15.0,14.9,11.0,0.0,100042.8
1554,3.2,0.8,76.0,14.7,13.1,11.3,0.0,100837.9
1555,6.0,2.2,106.0,16.0,10.5,6.0,3.2,101342.9
1556,8.0,0.3,59.2,14.3,13.2,11.1,0.9,101224.5
1557,7.1,0.0,59.9,13.8,13.8,11.9,3.9,100936.1
1558,2.0,8.4,191.7,16.9,9.5,5.0,0.2,101887.2
1559,2.1,9.7,206.3,17.0,11.4,4.7,-0.0,102548.0
1560,4.1,8.5,187.9,15.9,11.4,6.7,0.0,102286.3
1561,5.0,3.0,127.8,14.6,12.6,10.0,0.0,102226.8
1562,3.1,3.7,135.1,16.3,10.2,6.0,0.0,101882.6
1563,1.0,12.7,250.7,15.3,12.1,7.8,0.1,102138.6
1564,1.2,11.2,247.0,14.9,10.9,5.9,0.1,102481.9
1565,0.0,13.1,252.9,17.5,9.3,3.8,-0.0,102930.9
1566,-0.0,12.9,264.9,17.2,10.3,3.9,0.1,102785.5
